id,user_id,book_id,rating
6325,63,153,3
6326,64,991,3
6327,64,35,4
6328,64,209,5
6329,64,926,3
6330,64,296,3
6331,64,131,4
6332,64,396,5
6333,64,292,2
6334,64,456,5
6335,64,753,3
6336,64,398,3
6337,64,573,3
6338,64,881,5
6339,64,135,3
6340,64,931,4
6341,64,551,3
6342,64,145,5
6343,64,693,5
6344,64,368,3
6345,64,848,3
6346,64,739,3
6347,64,507,3
6348,64,941,5
6349,64,630,4
6350,64,193,3
6351,64,118,4
6352,64,57,4
6353,64,697,3
6354,64,562,3
6355,64,672,3
6356,64,523,4
6357,64,122,3
6358,64,331,4
6359,64,324,3
6360,64,953,4
6361,64,226,1
6362,64,490,4
6363,64,247,2
6364,64,613,3
6365,64,976,1
6366,64,16,4
6367,64,420,5
6368,64,91,3
6369,64,305,4
6370,64,595,4
6371,64,158,4
6372,64,973,4
6373,64,105,3
6374,64,65,4
6375,64,112,5
6376,64,649,5
6377,64,293,3
6378,64,199,4
6379,64,185,3
6380,64,309,4
6381,64,328,1
6382,64,436,3
6383,64,238,4
6384,64,140,5
6385,64,890,2
6386,64,798,4
6387,64,2,4
6388,64,659,5
6389,64,455,4
6390,64,95,3
6391,64,635,3
6392,64,677,4
6393,64,108,3
6394,64,188,5
6395,64,583,5
6396,64,210,5
6397,64,176,3
6398,64,207,4
6399,64,34,4
6400,64,661,2
6401,64,262,3
6402,64,326,3
6403,64,883,3
6404,64,300,5
6405,64,920,5
6406,64,734,3
6407,64,863,4
6408,64,113,3
6409,64,557,3
6410,64,191,2
6411,64,120,4
6412,64,612,4
6413,64,286,5
6414,65,199,5
6415,65,895,2
6416,65,37,4
6417,65,195,2
6418,65,145,2
6419,65,210,4
6420,65,384,4
6421,65,672,4
6422,65,595,4
6423,65,988,4
6424,65,422,5
6425,65,118,3
6426,65,264,3
6427,65,661,3
6428,65,958,5
6429,65,945,3
6430,65,31,4
6431,65,980,3
6432,65,773,4
6433,65,998,5
6434,65,479,4
6435,65,946,4
6436,65,607,3
6437,65,123,4
6438,65,894,3
6439,65,971,5
6440,65,171,3
6441,65,144,3
6442,65,169,3
6443,65,587,4
6444,65,165,5
6445,65,471,3
6446,65,341,3
6447,65,693,3
6448,65,40,5
6449,65,872,5
6450,65,531,3
6451,65,703,4
6452,65,866,5
6453,65,179,5
6454,65,646,4
6455,65,857,4
6456,65,125,4
6457,65,255,3
6458,65,267,2
6459,65,687,3
6460,65,788,2
6461,65,128,3
6462,65,75,5
6463,65,819,5
6464,65,923,2
6465,65,413,2
6466,65,223,4
6467,65,871,4
6468,65,468,3
6469,65,805,5
6470,65,151,3
6471,65,209,2
6472,65,25,4
6473,65,446,4
6474,65,363,3
6475,65,430,4
6476,65,863,5
6477,65,89,2
6478,65,46,4
6479,65,236,3
6480,65,870,4
6481,65,261,3
6482,65,140,3
6483,65,157,3
6484,65,403,5
6485,65,760,3
6486,65,975,5
6487,65,584,3
6488,65,481,5
6489,65,465,4
6490,65,326,3
6491,65,993,4
6492,65,674,5
6493,65,187,4
6494,65,676,3
6495,65,812,4
6496,65,387,4
6497,65,926,3
6498,65,219,5
6499,65,734,3
6500,65,942,4
6501,65,912,4
6502,65,754,5
6503,65,528,3
6504,65,550,3
6505,65,235,3
6506,65,927,4
6507,65,250,3
6508,65,408,3
6509,65,601,3
6510,65,717,5
6511,65,504,3
6512,66,954,3
6513,66,365,3
6514,66,329,3
6515,66,594,5
6516,66,700,4
6517,66,480,1
6518,66,809,3
6519,66,318,5
6520,66,469,3
6521,66,3,1
6522,66,786,5
6523,66,460,3
6524,66,542,4
6525,66,532,3
6526,66,138,4
6527,66,268,5
6528,66,546,3
6529,66,192,4
6530,66,764,5
6531,66,875,5
6532,66,490,3
6533,66,9,3
6534,66,574,5
6535,66,636,2
6536,66,241,1
6537,66,918,3
6538,66,59,5
6539,66,425,3
6540,66,912,3
6541,66,650,4
6542,66,316,3
6543,66,611,3
6544,66,294,4
6545,66,909,3
6546,66,25,5
6547,66,142,3
6548,66,168,5
6549,66,69,4
6550,66,524,3
6551,66,670,3
6552,66,5,4
6553,66,729,3
6554,66,261,3
6555,66,929,5
6556,66,117,4
6557,66,972,5
6558,66,31,3
6559,66,385,3
6560,66,584,4
6561,66,250,3
6562,66,272,3
6563,66,845,2
6564,66,278,2
6565,66,144,5
6566,66,901,3
6567,66,340,5
6568,66,283,3
6569,66,652,3
6570,66,67,3
6571,66,58,4
6572,66,748,5
6573,66,727,5
6574,66,770,1
6575,66,595,3
6576,66,118,5
6577,66,722,1
6578,66,540,4
6579,66,614,3
6580,66,723,3
6581,66,762,3
6582,66,326,3
6583,66,101,5
6584,66,808,4
6585,66,853,5
6586,66,6,4
6587,66,185,3
6588,66,100,4
6589,66,801,3
6590,66,919,5
6591,66,97,3
6592,66,181,5
6593,66,974,4
6594,66,434,4
6595,66,137,4
6596,66,896,4
6597,66,472,4
6598,66,19,4
6599,66,373,3
6600,66,861,4
6601,66,364,3
6602,66,814,4
6603,66,89,4
6604,66,638,3
6605,66,890,4
6606,66,766,4
6607,66,932,4
6608,66,933,4
6609,66,220,4
6610,66,999,4
6611,66,348,3
6612,66,780,3
6613,66,531,4
6614,66,109,3
6615,66,573,3
6616,66,61,3
6617,66,233,3
6618,66,572,5
6619,66,570,3
6620,66,225,3
6621,66,423,5
6622,66,172,5
6623,66,35,3
6624,66,17,5
6625,66,921,3
6626,67,430,3
6627,67,587,2
6628,67,420,2
6629,67,989,2
6630,67,303,3
6631,67,15,5
6632,67,300,5
6633,67,595,5
6634,67,547,4
6635,67,4,4
6636,67,816,4
6637,67,641,5
6638,67,934,4
6639,67,337,4
6640,67,481,5
6641,67,155,4
6642,67,943,3
6643,67,647,2
6644,67,44,3
6645,67,1,2
6646,67,832,3
6647,67,586,1
6648,67,834,3
6649,67,571,5
6650,67,211,3
6651,67,985,3
6652,67,940,3
6653,67,575,3
6654,67,287,4
6655,67,625,4
6656,67,373,1
6657,67,235,4
6658,67,324,2
6659,67,275,4
6660,67,585,5
6661,67,187,5
6662,67,12,3
6663,67,912,4
6664,67,333,5
6665,67,859,5
6666,67,459,3
6667,67,513,4
6668,67,318,3
6669,67,714,1
6670,67,24,4
6671,67,213,3
6672,67,999,3
6673,67,161,5
6674,67,521,4
6675,67,858,5
6676,67,27,5
6677,67,439,5
6678,67,499,5
6679,67,594,3
6680,67,597,2
6681,67,561,5
6682,67,627,3
6683,67,259,3
6684,67,997,4
6685,67,410,3
6686,67,652,3
6687,67,267,4
6688,67,133,3
6689,67,66,4
6690,67,669,2
6691,67,319,4
6692,67,970,3
6693,67,973,4
6694,67,694,3
6695,67,889,3
6696,67,212,5
6697,67,853,3
6698,67,645,4
6699,67,761,3
6700,67,227,3
6701,67,194,3
6702,67,953,5
6703,67,995,3
6704,67,405,3
6705,67,511,4
6706,67,289,3
6707,67,787,5
6708,67,937,5
6709,67,954,4
6710,67,651,4
6711,67,156,3
6712,67,93,5
6713,67,742,4
6714,67,186,3
6715,67,804,5
6716,68,138,4
6717,68,97,5
6718,68,830,2
6719,68,545,3
6720,68,192,5
6721,68,278,4
6722,68,316,4
6723,68,306,4
6724,68,658,5
6725,68,132,3
6726,68,351,5
6727,68,412,3
6728,68,519,5
6729,68,536,3
6730,68,867,3
6731,68,463,2
6732,68,348,5
6733,68,520,5
6734,68,720,3
6735,68,942,3
6736,68,118,3
6737,68,149,3
6738,68,542,5
6739,68,51,2
6740,68,390,5
6741,68,775,5
6742,68,129,3
6743,68,244,4
6744,68,816,5
6745,68,248,5
6746,68,258,4
6747,68,950,1
6748,68,912,2
6749,68,31,5
6750,68,452,3
6751,68,251,4
6752,68,482,4
6753,68,645,3
6754,68,300,3
6755,68,886,3
6756,68,527,5
6757,68,994,3
6758,68,204,2
6759,68,165,5
6760,68,927,4
6761,68,507,4
6762,68,776,5
6763,68,43,3
6764,68,984,5
6765,68,618,5
6766,68,747,3
6767,68,693,3
6768,68,38,3
6769,68,275,4
6770,68,560,4
6771,68,671,4
6772,68,286,5
6773,68,194,4
6774,68,442,5
6775,68,983,4
6776,68,998,4
6777,68,455,2
6778,68,589,4
6779,68,110,4
6780,68,877,3
6781,68,622,5
6782,68,718,4
6783,68,926,3
6784,68,971,5
6785,68,145,3
6786,68,109,4
6787,68,376,4
6788,68,75,2
6789,68,53,3
6790,68,128,3
6791,68,270,3
6792,68,993,4
6793,68,277,1
6794,68,831,5
6795,68,664,3
6796,68,394,3
6797,68,597,5
6798,68,755,4
6799,68,303,4
6800,68,640,4
6801,68,189,5
6802,68,607,3
6803,68,144,2
6804,68,762,5
6805,68,185,1
6806,68,241,4
6807,68,794,4
6808,68,126,4
6809,68,369,5
6810,68,833,5
6811,68,917,2
6812,68,68,4
6813,68,119,4
6814,68,59,3
6815,69,522,4
6816,69,408,5
6817,69,547,3
6818,69,624,4
6819,69,124,3
6820,69,257,4
6821,69,478,3
6822,69,903,4
6823,69,595,2
6824,69,978,4
6825,69,424,3
6826,69,840,4
6827,69,957,4
6828,69,600,5
6829,69,924,5
6830,69,324,4
6831,69,141,4
6832,69,954,1
6833,69,426,5
6834,69,82,4
6835,69,919,3
6836,69,385,3
6837,69,575,5
6838,69,308,5
6839,69,421,5
6840,69,145,4
6841,69,758,3
6842,69,796,5
6843,69,930,4
6844,69,219,4
6845,69,56,4
6846,69,391,4
6847,69,725,4
6848,69,119,4
6849,69,194,5
6850,69,472,5
6851,69,802,3
6852,69,775,3
6853,69,767,4
6854,69,47,4
6855,69,79,4
6856,69,820,5
6857,69,728,2
6858,69,456,3
6859,69,235,5
6860,69,244,5
6861,69,19,3
6862,69,43,3
6863,69,57,3
6864,69,296,4
6865,69,370,4
6866,69,181,3
6867,69,755,3
6868,69,167,4
6869,69,941,4
6870,69,556,4
6871,69,283,3
6872,69,490,3
6873,69,264,3
6874,69,874,5
6875,69,576,3
6876,69,93,4
6877,69,790,4
6878,69,152,5
6879,69,580,3
6880,69,953,3
6881,69,995,5
6882,69,377,3
6883,69,440,4
6884,69,757,3
6885,69,164,5
6886,69,44,4
6887,69,920,1
6888,69,94,5
6889,69,133,4
6890,69,201,4
6891,69,700,3
6892,69,7,3
6893,69,712,4
6894,69,302,3
6895,69,698,5
6896,69,976,3
6897,69,476,4
6898,70,93,4
6899,70,720,5
6900,70,294,5
6901,70,10,4
6902,70,517,3
6903,70,252,5
6904,70,635,5
6905,70,659,5
6906,70,783,4
6907,70,830,3
6908,70,656,5
6909,70,655,3
6910,70,540,3
6911,70,393,3
6912,70,471,4
6913,70,354,3
6914,70,9,4
6915,70,232,4
6916,70,433,4
6917,70,775,2
6918,70,581,5
6919,70,35,3
6920,70,820,3
6921,70,378,4
6922,70,107,3
6923,70,953,4
6924,70,293,1
6925,70,572,5
6926,70,332,3
6927,70,967,5
6928,70,756,4
6929,70,879,2
6930,70,42,4
6931,70,422,3
6932,70,643,5
6933,70,348,5
6934,70,713,4
6935,70,124,3
6936,70,664,5
6937,70,371,4
6938,70,34,4
6939,70,802,3
6940,70,917,3
6941,70,645,4
6942,70,343,4
6943,70,553,5
6944,70,359,4
6945,70,758,4
6946,70,509,4
6947,70,228,5
6948,70,703,3
6949,70,479,5
6950,70,130,3
6951,70,67,4
6952,70,975,5
6953,70,650,5
6954,70,878,3
6955,70,109,4
6956,70,159,3
6957,70,78,2
6958,70,803,5
6959,70,115,5
6960,70,86,1
6961,70,212,5
6962,70,836,3
6963,70,950,5
6964,70,404,5
6965,70,665,5
6966,70,491,5
6967,70,944,5
6968,70,796,4
6969,70,25,3
6970,70,21,3
6971,70,334,5
6972,70,936,3
6973,70,327,5
6974,70,912,3
6975,70,116,5
6976,70,506,4
6977,70,289,5
6978,70,905,5
6979,70,725,3
6980,70,921,4
6981,70,961,3
6982,70,227,5
6983,70,768,5
6984,70,45,3
6985,70,959,1
6986,70,731,3
6987,70,558,3
6988,70,349,5
6989,71,238,5
6990,71,797,3
6991,71,482,3
6992,71,288,4
6993,71,903,5
6994,71,766,5
6995,71,120,4
6996,71,291,4
6997,71,449,4
6998,71,234,4
6999,71,209,4
7000,71,413,4
7001,71,819,4
7002,71,968,3
7003,71,910,3
7004,71,940,3
7005,71,866,3
7006,71,339,4
7007,71,778,4
7008,71,41,3
7009,71,248,3
7010,71,352,3
7011,71,556,4
7012,71,882,3
7013,71,446,1
7014,71,622,2
7015,71,721,4
7016,71,744,3
7017,71,313,4
7018,71,580,4
7019,71,908,5
7020,71,22,4
7021,71,239,2
7022,71,143,3
7023,71,749,5
7024,71,568,3
7025,71,363,5
7026,71,226,4
7027,71,129,2
7028,71,685,3
7029,71,1,5
7030,71,235,5
7031,71,957,5
7032,71,788,3
7033,71,894,5
7034,71,403,3
7035,71,376,3
7036,71,687,4
7037,71,554,5
7038,71,249,3
7039,71,263,4
7040,71,260,3
7041,71,880,3
7042,71,586,2
7043,71,345,5
7044,71,529,1
7045,71,636,4
7046,71,723,3
7047,71,655,4
7048,71,851,3
7049,71,652,3
7050,71,706,4
7051,71,936,4
7052,71,790,5
7053,71,997,3
7054,71,165,4
7055,71,420,5
7056,71,929,3
7057,71,950,5
7058,71,301,5
7059,71,367,5
7060,71,699,4
7061,71,618,4
7062,71,100,4
7063,71,945,4
7064,71,436,5
7065,71,605,3
7066,71,314,5
7067,71,259,4
7068,71,39,3
7069,71,932,4
7070,71,55,5
7071,71,838,4
7072,71,811,5
7073,71,385,3
7074,71,442,5
7075,72,779,4
7076,72,150,4
7077,72,400,3
7078,72,775,2
7079,72,501,4
7080,72,673,4
7081,72,567,5
7082,72,884,5
7083,72,765,4
7084,72,512,4
7085,72,448,5
7086,72,247,5
7087,72,722,5
7088,72,952,5
7089,72,922,3
7090,72,535,4
7091,72,57,4
7092,72,244,3
7093,72,812,4
7094,72,505,3
7095,72,802,4
7096,72,248,3
7097,72,154,4
7098,72,423,4
7099,72,700,4
7100,72,828,3
7101,72,559,4
7102,72,846,3
7103,72,316,3
7104,72,773,3
7105,72,975,5
7106,72,912,3
7107,72,624,4
7108,72,188,5
7109,72,462,3
7110,72,969,5
7111,72,715,3
7112,72,225,3
7113,72,266,2
7114,72,886,4
7115,72,995,5
7116,72,391,4
7117,72,719,4
7118,72,593,3
7119,72,674,5
7120,72,578,4
7121,72,960,3
7122,72,153,5
7123,72,872,3
7124,72,148,3
7125,72,927,2
7126,72,282,3
7127,72,542,5
7128,72,46,4
7129,72,94,5
7130,72,782,2
7131,72,303,4
7132,72,77,4
7133,72,838,4
7134,72,243,4
7135,72,801,4
7136,72,211,4
7137,72,459,5
7138,72,704,3
7139,72,799,4
7140,72,727,4
7141,72,231,3
7142,72,577,3
7143,72,214,5
7144,72,547,3
7145,72,213,3
7146,72,645,4
7147,72,716,2
7148,72,306,2
7149,72,618,2
7150,72,465,3
7151,72,385,3
7152,72,455,5
7153,72,724,3
7154,72,339,3
7155,72,498,4
7156,72,53,3
7157,72,965,3
7158,72,436,3
7159,72,526,3
7160,72,519,3
7161,72,824,1
7162,72,195,5
7163,72,509,5
7164,72,778,5
7165,72,572,1
7166,72,489,5
7167,72,687,4
7168,72,467,2
7169,72,333,5
7170,72,816,5
7171,72,516,3
7172,72,524,5
7173,72,438,3
7174,72,787,4
7175,72,135,3
7176,72,863,3
7177,72,186,5
7178,72,396,4
7179,72,843,3
7180,72,991,5
7181,72,705,5
7182,72,890,5
7183,72,876,5
7184,72,364,5
7185,72,892,4
7186,72,310,3
7187,73,467,3
7188,73,45,5
7189,73,642,3
7190,73,687,2
7191,73,124,5
7192,73,205,4
7193,73,980,5
7194,73,951,5
7195,73,92,3
7196,73,332,4
7197,73,248,5
7198,73,214,3
7199,73,501,4
7200,73,388,5
7201,73,626,3
7202,73,390,5
7203,73,997,4
7204,73,725,5
7205,73,254,4
7206,73,629,4
7207,73,814,5
7208,73,225,2
7209,73,565,4
7210,73,149,5
7211,73,551,5
7212,73,720,5
7213,73,183,4
7214,73,191,4
7215,73,970,4
7216,73,558,4
7217,73,490,4
7218,73,796,2
7219,73,851,2
7220,73,789,4
7221,73,651,3
7222,73,981,3
7223,73,405,3
7224,73,256,5
7225,73,326,5
7226,73,751,4
7227,73,137,5
7228,73,910,5
7229,73,413,3
7230,73,787,3
7231,73,606,3
7232,73,907,2
7233,73,82,4
7234,73,896,3
7235,73,615,5
7236,73,374,4
7237,73,640,3
7238,73,701,5
7239,73,904,5
7240,73,634,5
7241,73,336,5
7242,73,307,5
7243,73,960,4
7244,73,782,5
7245,73,740,2
7246,73,856,4
7247,73,234,4
7248,73,440,2
7249,73,48,2
7250,73,478,1
7251,73,586,3
7252,73,813,2
7253,73,182,3
7254,73,476,5
7255,73,368,4
7256,73,213,4
7257,73,109,2
7258,73,399,5
7259,73,638,3
7260,73,673,3
7261,73,821,4
7262,73,932,5
7263,73,731,5
7264,73,91,5
7265,73,550,4
7266,73,119,4
7267,73,995,4
7268,73,703,3
7269,73,958,3
7270,73,714,5
7271,73,383,5
7272,73,685,3
7273,73,364,3
7274,73,125,3
7275,73,553,4
7276,73,265,3
7277,73,401,4
7278,73,684,2
7279,73,884,3
7280,73,841,3
7281,73,837,5
7282,73,608,3
7283,73,774,4
7284,73,299,4
7285,73,670,5
7286,73,443,3
7287,73,748,4
7288,73,2,3
7289,73,247,4
7290,73,151,4
7291,73,831,5
7292,73,482,5
7293,73,74,5
7294,73,584,5
7295,73,385,3
7296,73,51,4
7297,73,264,3
7298,73,625,3
7299,73,704,4
7300,73,8,4
7301,74,989,2
7302,74,794,3
7303,74,212,5
7304,74,629,3
7305,74,504,4
7306,74,589,4
7307,74,712,3
7308,74,431,4
7309,74,659,4
7310,74,639,3
7311,74,108,5
7312,74,337,4
7313,74,995,4
7314,74,311,3
7315,74,696,3
7316,74,42,4
7317,74,44,4
7318,74,304,3
7319,74,206,4
7320,74,615,4
7321,74,792,3
7322,74,575,5
7323,74,352,4
7324,74,56,4
7325,74,870,5
7326,74,1000,4
7327,74,103,5
7328,74,133,5
7329,74,900,3
7330,74,638,4
7331,74,770,5
7332,74,965,5
7333,74,82,3
7334,74,264,3
7335,74,319,3
7336,74,705,5
7337,74,43,5
7338,74,11,5
7339,74,822,3
7340,74,976,5
7341,74,835,2
7342,74,155,3
7343,74,898,3
7344,74,420,4
7345,74,416,4
7346,74,329,3
7347,74,237,3
7348,74,149,5
7349,74,484,2
7350,74,619,4
7351,74,378,3
7352,74,463,3
7353,74,564,3
7354,74,497,4
7355,74,954,4
7356,74,836,3
7357,74,774,5
7358,74,605,2
7359,74,875,5
7360,74,305,3
7361,74,824,5
7362,74,279,1
7363,74,350,4
7364,74,477,4
7365,74,517,4
7366,74,201,5
7367,74,889,3
7368,74,699,3
7369,74,653,5
7370,74,174,5
7371,74,561,4
7372,74,847,4
7373,74,214,5
7374,74,440,5
7375,74,297,5
7376,74,652,5
7377,74,301,3
7378,74,74,4
7379,74,868,4
7380,74,759,3
7381,74,830,5
7382,74,601,4
7383,74,167,2
7384,74,919,4
7385,74,569,3
7386,74,861,2
7387,74,263,4
7388,74,444,4
7389,74,713,4
7390,74,332,1
7391,74,745,4
7392,74,109,1
7393,74,374,5
7394,74,880,3
7395,74,766,5
7396,74,911,1
7397,74,663,2
7398,74,111,4
7399,74,853,5
7400,74,710,5
7401,74,818,4
7402,74,631,3
7403,74,969,2
7404,74,176,4
7405,74,399,3
7406,74,603,5
7407,74,519,4
7408,74,802,5
7409,74,662,5
7410,74,670,2
7411,74,308,3
7412,74,141,5
7413,74,138,3
7414,74,782,4
7415,74,800,5
7416,74,534,3
7417,74,947,5
7418,74,335,3
7419,75,508,3
7420,75,750,5
7421,75,643,4
7422,75,573,4
7423,75,771,5
7424,75,534,3
7425,75,819,3
7426,75,459,3
7427,75,258,4
7428,75,844,4
7429,75,582,5
7430,75,274,4
7431,75,198,3
7432,75,920,3
7433,75,415,3
7434,75,802,5
7435,75,863,2
7436,75,707,5
7437,75,968,1
7438,75,72,4
7439,75,46,2
7440,75,697,5
7441,75,431,3
7442,75,598,4
7443,75,231,5
7444,75,399,4
7445,75,148,3
7446,75,386,5
7447,75,402,3
7448,75,600,1
7449,75,698,4
7450,75,817,5
7451,75,295,3
7452,75,211,5
7453,75,413,4
7454,75,935,4
7455,75,313,3
7456,75,3,4
7457,75,679,3
7458,75,488,3
7459,75,927,3
7460,75,303,5
7461,75,691,3
7462,75,587,3
7463,75,79,3
7464,75,994,2
7465,75,205,5
7466,75,591,4
7467,75,238,4
7468,75,61,5
7469,75,976,3
7470,75,158,5
7471,75,234,5
7472,75,972,4
7473,75,924,4
7474,75,401,3
7475,75,653,5
7476,75,562,2
7477,75,567,4
7478,75,301,3
7479,75,36,4
7480,75,264,5
7481,75,249,4
7482,75,964,1
7483,75,131,4
7484,75,417,5
7485,75,668,4
7486,75,988,5
7487,75,47,5
7488,75,129,5
7489,75,122,3
7490,75,564,4
7491,75,881,5
7492,75,546,5
7493,75,730,3
7494,75,125,3
7495,75,167,3
7496,75,360,5
7497,75,576,5
7498,75,736,4
7499,75,300,3
7500,76,583,2
7501,76,820,5
7502,76,73,3
7503,76,867,3
7504,76,556,3
7505,76,439,4
7506,76,61,3
7507,76,304,5
7508,76,649,4
7509,76,206,4
7510,76,937,5
7511,76,170,3
7512,76,855,3
7513,76,987,3
7514,76,828,5
7515,76,913,2
7516,76,112,5
7517,76,423,4
7518,76,868,4
7519,76,538,4
7520,76,765,2
7521,76,839,3
7522,76,759,5
7523,76,707,3
7524,76,249,4
7525,76,269,5
7526,76,781,2
7527,76,838,3
7528,76,154,3
7529,76,503,3
7530,76,881,5
7531,76,342,5
7532,76,624,3
7533,76,164,5
7534,76,871,2
7535,76,193,5
7536,76,139,5
7537,76,513,3
7538,76,732,4
7539,76,54,5
7540,76,705,3
7541,76,30,3
7542,76,97,4
7543,76,561,3
7544,76,450,3
7545,76,350,3
7546,76,257,4
7547,76,688,3
7548,76,98,4
7549,76,830,3
7550,76,239,3
7551,76,282,4
7552,76,808,3
7553,76,743,4
7554,76,834,3
7555,76,721,4
7556,76,989,3
7557,76,793,5
7558,76,718,2
7559,76,270,5
7560,76,984,3
7561,76,883,2
7562,76,299,4
7563,76,116,3
7564,76,663,4
7565,76,625,5
7566,76,159,5
7567,76,400,4
7568,76,675,5
7569,76,205,4
7570,76,797,2
7571,76,277,5
7572,76,568,3
7573,76,498,3
7574,76,430,2
7575,76,333,3
7576,76,212,3
7577,76,362,3
7578,76,312,4
7579,76,363,5
7580,76,92,5
7581,76,811,2
7582,76,408,3
7583,76,884,4
7584,76,735,2
7585,76,404,3
7586,76,171,4
7587,76,810,5
7588,76,258,3
7589,76,680,4
7590,76,378,4
7591,76,656,5
7592,76,519,3
7593,76,322,5
7594,76,74,5
7595,76,309,3
7596,76,928,4
7597,76,621,4
7598,76,772,3
7599,76,773,4
7600,76,395,3
7601,76,807,5
7602,76,391,1
7603,76,763,4
7604,76,950,3
7605,76,860,4
7606,76,969,4
7607,76,941,4
7608,76,9,4
7609,76,933,3
7610,76,633,3
7611,76,399,4
7612,76,920,3
7613,76,442,5
7614,76,207,4
7615,76,966,5
7616,76,802,3
7617,76,979,4
7618,77,940,4
7619,77,934,5
7620,77,179,4
7621,77,476,2
7622,77,853,3
7623,77,13,1
7624,77,530,3
7625,77,546,4
7626,77,691,3
7627,77,155,5
7628,77,653,4
7629,77,176,4
7630,77,599,5
7631,77,333,4
7632,77,660,5
7633,77,809,5
7634,77,872,4
7635,77,81,3
7636,77,929,3
7637,77,932,5
7638,77,122,2
7639,77,952,5
7640,77,185,3
7641,77,967,4
7642,77,156,3
7643,77,958,5
7644,77,218,2
7645,77,841,3
7646,77,922,5
7647,77,66,3
7648,77,209,3
7649,77,142,5
7650,77,721,5
7651,77,330,3
7652,77,800,4
7653,77,785,3
7654,77,255,3
7655,77,35,4
7656,77,981,3
7657,77,18,4
7658,77,26,3
7659,77,494,5
7660,77,305,4
7661,77,577,3
7662,77,458,5
7663,77,268,5
7664,77,720,3
7665,77,49,5
7666,77,149,3
7667,77,754,3
7668,77,159,3
7669,77,161,3
7670,77,174,4
7671,77,842,4
7672,77,190,5
7673,77,950,3
7674,77,320,3
7675,77,865,3
7676,77,275,3
7677,77,920,5
7678,77,926,4
7679,77,661,5
7680,77,790,4
7681,77,92,3
7682,77,935,3
7683,77,992,3
7684,77,287,5
7685,77,726,3
7686,77,431,1
7687,77,261,4
7688,77,741,3
7689,77,906,4
7690,77,771,1
7691,77,110,4
7692,77,730,3
7693,77,197,5
7694,77,217,4
7695,77,531,2
7696,77,182,5
7697,77,140,5
7698,77,416,4
7699,77,778,5
7700,77,798,5
7701,77,734,3
7702,77,989,3
7703,77,883,3
7704,77,403,4
7705,77,413,5
7706,77,222,4
7707,77,818,3
7708,77,258,5
7709,77,457,4
7710,77,801,3
7711,77,345,5
7712,77,873,3
7713,77,56,4
7714,77,105,4
7715,77,943,5
7716,77,246,3
7717,77,807,3
7718,77,99,4
7719,77,459,5
7720,77,618,3
7721,77,985,3
7722,77,82,5
7723,77,654,5
7724,77,347,3
7725,77,960,3
7726,77,651,4
7727,77,542,4
7728,77,533,4
7729,77,54,5
7730,77,65,2
7731,77,163,5
7732,77,555,2
7733,77,445,5
7734,77,600,2
7735,78,118,4
7736,78,120,4
7737,78,979,4
7738,78,50,5
7739,78,33,3
7740,78,109,2
7741,78,852,5
7742,78,410,2
7743,78,608,5
7744,78,240,4
7745,78,296,5
7746,78,714,4
7747,78,143,5
7748,78,58,4
7749,78,371,4
7750,78,295,3
7751,78,920,1
7752,78,864,3
7753,78,21,5
7754,78,827,3
7755,78,606,5
7756,78,680,4
7757,78,496,3
7758,78,556,5
7759,78,182,2
7760,78,326,4
7761,78,131,4
7762,78,683,2
7763,78,96,3
7764,78,519,4
7765,78,289,3
7766,78,188,5
7767,78,92,4
7768,78,684,3
7769,78,418,3
7770,78,586,3
7771,78,981,5
7772,78,183,4
7773,78,785,1
7774,78,940,4
7775,78,74,4
7776,78,698,4
7777,78,206,2
7778,78,471,2
7779,78,344,3
7780,78,153,4
7781,78,470,4
7782,78,367,3
7783,78,283,3
7784,78,273,4
7785,78,789,1
7786,78,229,4
7787,78,166,3
7788,78,310,3
7789,78,878,4
7790,78,921,3
7791,78,938,4
7792,78,86,3
7793,78,399,3
7794,78,604,4
7795,78,300,2
7796,78,202,4
7797,78,360,5
7798,78,341,5
7799,78,113,3
7800,78,506,3
7801,78,836,3
7802,78,152,5
7803,78,581,3
7804,78,298,3
7805,78,554,4
7806,78,337,2
7807,78,549,4
7808,78,859,4
7809,78,748,4
7810,78,104,4
7811,78,953,3
7812,78,487,4
7813,78,653,4
7814,78,917,3
7815,78,983,5
7816,78,527,5
7817,78,175,5
7818,78,400,4
7819,78,582,3
7820,79,876,4
7821,79,33,5
7822,79,295,1
7823,79,125,5
7824,79,569,5
7825,79,469,5
7826,79,584,3
7827,79,588,3
7828,79,565,4
7829,79,160,5
7830,79,995,5
7831,79,790,3
7832,79,63,4
7833,79,121,3
7834,79,929,4
7835,79,524,5
7836,79,212,5
7837,79,241,3
7838,79,330,5
7839,79,232,3
7840,79,807,4
7841,79,381,4
7842,79,131,4
7843,79,303,5
7844,79,168,4
7845,79,749,2
7846,79,678,3
7847,79,132,4
7848,79,974,4
7849,79,737,4
7850,79,809,3
7851,79,510,2
7852,79,387,5
7853,79,4,4
7854,79,811,4
7855,79,319,4
7856,79,446,3
7857,79,580,3
7858,79,886,2
7859,79,152,4
7860,79,237,3
7861,79,717,3
7862,79,239,5
7863,79,177,3
7864,79,198,4
7865,79,238,3
7866,79,744,3
7867,79,216,1
7868,79,16,5
7869,79,933,4
7870,79,511,4
7871,79,626,5
7872,79,397,1
7873,79,712,4
7874,79,191,3
7875,79,276,4
7876,79,485,5
7877,79,34,2
7878,79,841,5
